Soil_pH,Nitrogen_N,Phosphorus_P,Potassium_K,Organic_Carbon,Rainfall_mm,Temperature_C,Humidity_%,Irrigation,Season,Landholding_ha,Crop,Yield_q_per_ha,MarketPrice_Rs_per_q
6.56,174,38,207,0.46,1103,29.7,60.4,Canal,Rabi,1.88,Wheat,16.6,1940
7.56,151,75,74,0.76,584,22.1,54.4,Rainfed,Zaid,0.69,Wheat,27,1503
6.66,181,60,77,1.04,1492,31.6,67.9,Rainfed,Zaid,3.35,Maize,14.8,2285
6.68,151,19,242,0.85,1553,19.8,55.2,Pond,Kharif,1.62,Paddy,28.5,4379
7.63,68,23,162,1.24,1247,31.3,44.3,Canal,Rabi,1.87,Paddy,23.2,2410
6.21,131,60,94,1.5,998,33.5,40.1,Pond,Kharif,3.97,Wheat,16.1,4234
5.4,190,48,117,0.53,1205,24.5,62.5,Canal,Zaid,1.97,Soybean,18.8,1428
5.09,72,37,56,0.85,1577,28.7,81.8,Rainfed,Kharif,1.59,Vegetables,26.6,4319
7.27,132,12,98,0.82,478,25.3,68.6,TubeWell,Zaid,1.26,Urad,32.5,3054
6.86,158,79,186,0.67,978,25.4,90,Rainfed,Rabi,3.99,Maize,11.5,1467
7.11,124,36,213,0.54,812,23.3,54.3,TubeWell,Rabi,1.08,Soybean,23.4,3974
5.64,178,11,132,0.38,945,31,54,TubeWell,Kharif,2.54,Paddy,14.9,4049
5.41,137,47,178,1.36,568,33.9,48,Canal,Kharif,2.78,Maize,29.6,5549
5.04,103,12,187,0.8,1080,34,48.2,Pond,Rabi,3.59,Groundnut,9.9,3334
6.05,138,25,213,0.9,982,21,54.3,Canal,Kharif,3.35,Vegetables,26.6,4659
6.77,192,49,122,1.4,914,32.9,79.6,Rainfed,Rabi,4.15,Mustard,12.7,3469
6.18,114,11,95,1.23,431,30.5,85.3,Pond,Kharif,0.7,Pigeonpea,24.1,2189
6.31,125,50,155,0.46,686,22.3,88.8,TubeWell,Rabi,1.83,Vegetables,30.6,5692
7.71,192,21,209,0.98,993,19.1,51.6,TubeWell,Kharif,1.76,Maize,28.4,2137
6.04,198,44,81,0.83,1466,22.6,84.1,Rainfed,Rabi,1.16,Paddy,28.3,1639
6.54,196,74,55,1.26,1016,33.5,56.4,Pond,Rabi,1.8,Soybean,22,3558
7.35,109,64,225,1.17,1424,28.8,45.6,Rainfed,Kharif,1.89,Groundnut,32.1,3207
6.19,142,54,215,1.13,669,30.3,83.5,Rainfed,Kharif,2.85,Pigeonpea,23.9,4545
6.87,98,71,194,0.71,917,22.4,71.8,Canal,Kharif,3.49,Vegetables,32.8,5330
7.59,84,58,123,1.27,1526,30.2,48.2,Rainfed,Rabi,2.21,Pigeonpea,22.8,4943
7.85,151,34,163,0.36,1433,18.5,61.5,Pond,Rabi,3.74,Maize,21.7,1718
5.44,60,32,76,0.49,982,24.4,54.4,Rainfed,Rabi,2.01,Pigeonpea,14,1468
7.78,148,33,103,0.7,1513,28.7,76.8,Pond,Rabi,1.81,Groundnut,22.7,5933
6.48,159,47,227,0.39,625,20.5,62.7,TubeWell,Kharif,2.94,Urad,11.8,5385
5.77,123,37,212,0.58,1069,32,89.5,Rainfed,Kharif,0.61,Soybean,31.5,2588
6.38,58,30,134,1.3,1316,22,42.7,Pond,Kharif,0.86,Maize,26.2,2894
7.94,52,63,176,1.44,525,29.1,57.8,TubeWell,Kharif,2.38,Pigeonpea,34.8,4473
6.48,134,27,202,0.67,1355,24.9,64.1,Pond,Zaid,4.74,Urad,10.5,2589
5.99,75,45,205,0.62,1520,28.1,65.2,TubeWell,Zaid,3.75,Soybean,14.5,5065
6.9,121,54,160,0.64,473,19.8,55.8,Canal,Kharif,0.9,Chickpea,31.7,4229
5.72,97,62,64,0.63,455,18.3,76.5,Rainfed,Rabi,4.31,Urad,18.7,3535
5.23,166,39,181,0.34,1119,33.5,83.7,Rainfed,Rabi,3.8,Chickpea,20.6,4874
5.39,61,69,142,1.41,952,22.6,86.9,TubeWell,Kharif,3.25,Chickpea,31.2,5776
5.38,182,41,172,0.56,431,31.9,80.3,Canal,Kharif,4.19,Urad,22.1,1700
5.46,97,76,122,0.8,973,35,82.5,Pond,Kharif,2.32,Pigeonpea,13.2,2861
5.42,86,76,204,0.31,1066,21.6,67.5,Canal,Rabi,1.5,Chickpea,32.1,3299
6.92,93,37,203,1.33,683,22.5,81.3,Pond,Zaid,2.8,Pigeonpea,8.8,1302
5.55,64,53,196,1.18,586,29.3,55.2,Pond,Rabi,2.97,Pigeonpea,32.2,3946
6.04,92,50,141,1.44,897,34.4,59.9,Rainfed,Kharif,2.92,Soybean,9.4,4476
7.69,136,72,66,1.24,529,33.6,55.8,TubeWell,Kharif,3.04,Millets,26,4285
6.42,119,32,92,0.68,1038,26.5,63.4,Rainfed,Rabi,4.77,Groundnut,9.9,4737
7,95,57,170,0.6,513,31.5,54.3,Rainfed,Rabi,4.56,Pigeonpea,27.1,2527
5.52,157,41,90,1.14,412,20.3,88.1,Rainfed,Rabi,4.44,Soybean,8.9,3674
5.58,172,66,219,0.74,843,34.6,55.6,Pond,Rabi,4.11,Mustard,30.7,2879
5.12,70,42,227,0.98,846,34.4,44.9,Rainfed,Kharif,4.75,Chickpea,20.6,4946
5.51,156,33,217,0.31,1385,20.8,66.3,Pond,Rabi,0.94,Maize,10.5,3762
5.84,129,48,88,0.37,1392,23.1,42.9,TubeWell,Rabi,1.69,Vegetables,27.1,5363
5.53,96,43,162,0.94,1114,19.7,45.5,Pond,Kharif,2.73,Pigeonpea,21.2,4517
5.27,166,65,200,0.98,473,22.6,51,Pond,Rabi,4.31,Urad,13.2,3636
5.36,173,37,160,1.2,936,31.9,63.2,Canal,Kharif,2.77,Chickpea,8.4,1507
6.38,192,46,229,0.46,500,24.4,61.7,Rainfed,Kharif,3.87,Chickpea,19.3,5196
5.62,74,16,96,0.92,575,19.5,80,Rainfed,Kharif,1.13,Mustard,10.3,2289
6.09,85,77,112,0.53,826,23.8,77,Rainfed,Kharif,1.64,Maize,10.5,5755
6.51,100,46,159,0.41,1540,34.7,61.3,Rainfed,Kharif,3.79,Soybean,15.2,3594
7.07,64,65,118,0.79,1589,28.7,56.7,Canal,Kharif,1.24,Mustard,25,5204
5.12,117,74,92,0.5,440,25.1,55.8,Canal,Rabi,2.08,Groundnut,22.3,1866
7.4,70,74,225,0.57,828,20.8,78.7,Canal,Kharif,1.69,Chickpea,9.9,5363
6.88,190,56,83,0.68,743,34.8,42.6,Canal,Kharif,2.07,Pigeonpea,34.1,3434
5.25,68,29,89,0.61,765,32,40.6,Rainfed,Kharif,3.69,Pigeonpea,32,2436
7.62,83,28,110,0.41,1543,22.8,79.8,Pond,Rabi,2.16,Mustard,15,2823
7.76,127,38,227,0.41,1008,19.2,63.9,TubeWell,Kharif,3,Groundnut,11.3,2574
5.18,174,69,244,0.53,1056,19,46.5,Canal,Kharif,0.95,Wheat,33.4,4511
5.83,166,27,111,0.36,1127,20,51.8,Pond,Zaid,4.12,Paddy,20.5,1376
7.42,101,44,107,1.05,628,27.9,86.6,Canal,Rabi,2.16,Urad,16.4,2553
7.24,76,52,210,0.64,1224,33.8,83,Rainfed,Zaid,3.42,Urad,21.2,4128
5.55,84,20,124,0.64,1553,26.4,75.5,Rainfed,Kharif,3.76,Wheat,28.9,1825
5.63,185,58,65,0.7,1288,32.3,64.1,Pond,Kharif,1.44,Chickpea,12.5,3854
6.11,193,47,131,1.1,1383,25.6,66,Pond,Rabi,4.48,Soybean,28.7,4808
6.45,155,73,143,1.34,1235,30,88.8,Pond,Kharif,3.27,Maize,28.2,4915
6.85,195,78,97,1.21,516,30.4,88.3,Rainfed,Kharif,2.43,Wheat,22.6,5474
6.11,51,17,187,1.17,1217,21,50.8,Rainfed,Kharif,1.32,Groundnut,31.4,1594
6.39,126,43,131,0.88,767,24.1,80.6,TubeWell,Rabi,4.74,Vegetables,11.6,2368
7.24,181,57,87,1.13,1517,28.8,49.9,Pond,Kharif,3.9,Pigeonpea,24.1,1397
5.11,139,65,176,0.96,567,19.2,50.7,TubeWell,Zaid,1.44,Paddy,20.1,2168
5.76,138,74,68,0.56,1353,24.1,73.8,Canal,Zaid,2.02,Chickpea,19.4,5108
7.14,143,40,213,0.55,1060,27.1,60.3,TubeWell,Kharif,4.14,Paddy,14.8,4355
7.69,56,13,236,0.66,1094,34.9,86.6,Canal,Rabi,3.63,Maize,18.1,5964
6.54,144,59,112,1.39,1324,26.1,44.5,Canal,Rabi,3.95,Pigeonpea,10.9,3704
6.6,157,78,126,0.96,551,31.9,65.6,TubeWell,Rabi,2.49,Groundnut,14.8,2476
5.32,123,39,223,1.18,985,25.3,85.9,Pond,Kharif,3.72,Urad,15.3,5367
6.34,88,68,180,0.72,1312,31.5,85.2,Canal,Rabi,2.24,Maize,27.5,5518
6.6,190,76,151,0.79,673,28.1,47.8,Pond,Kharif,1.45,Wheat,9.3,2469
5.73,120,54,114,0.45,895,33.1,58.3,Rainfed,Zaid,3.35,Urad,25.6,2564
5.81,105,13,169,0.51,500,25,71,Canal,Kharif,4.89,Urad,14,2123
6.13,91,35,140,1.29,956,28.3,48,Rainfed,Kharif,1.9,Groundnut,10.2,1670
5.06,85,36,57,1,1505,28.7,88.4,TubeWell,Rabi,2.57,Wheat,16.1,4216
5.97,133,55,228,0.71,472,25.1,85.7,Pond,Rabi,3.53,Mustard,14.1,3254
5.63,167,73,122,1.26,1437,20.5,48.3,TubeWell,Rabi,2.94,Maize,22.9,5483
5.98,56,60,183,0.6,556,19.6,46.1,Canal,Kharif,4.3,Soybean,17.6,3251
5.36,103,59,156,1.47,1134,18.3,44.3,Rainfed,Kharif,3.93,Millets,34.1,4154
7.67,178,15,138,0.71,531,32.9,85.5,Canal,Zaid,0.76,Vegetables,34,2348
6.78,169,68,88,0.7,1418,22,49.7,TubeWell,Rabi,4.99,Pigeonpea,20,4286
7.04,155,24,162,0.67,958,21.6,60.8,Pond,Rabi,3.89,Groundnut,29.5,2159
7.37,96,39,237,0.45,506,30.5,62.4,Pond,Kharif,4.39,Pigeonpea,8.4,1829
6.5,172,51,77,0.43,664,23.4,70,Canal,Kharif,3.43,Maize,22.8,1974
5.26,190,46,146,1.08,1502,26.6,43.6,Canal,Rabi,4.35,Wheat,28.1,1559
6.61,168,51,231,1.35,554,20.8,51.3,Rainfed,Rabi,1.01,Soybean,13.9,1717
6.76,199,44,86,1.25,1387,34.3,86.6,TubeWell,Kharif,2.06,Millets,9.7,2543
7.24,167,15,186,0.47,1396,32.5,85.4,Canal,Zaid,4.44,Paddy,12.2,3169
6.29,70,77,131,0.95,646,32.7,79.1,Rainfed,Rabi,1.41,Soybean,19.9,4427
5.38,186,27,105,0.43,930,24.9,41,Canal,Kharif,0.85,Groundnut,21.7,4099
5.85,75,38,236,0.35,1257,31,56.4,Pond,Kharif,4.05,Pigeonpea,18.3,2134
6.09,58,68,134,1.09,937,20.4,71.4,Rainfed,Kharif,4.26,Soybean,19.9,3186
6.94,64,56,51,0.94,1128,18.1,53.8,Rainfed,Rabi,1.23,Chickpea,20.7,1576
6.71,59,26,238,0.4,1577,18.3,85.5,Canal,Kharif,4.34,Wheat,28.8,4760
6.07,171,31,107,0.34,553,28,71.7,TubeWell,Kharif,3.59,Wheat,10.8,2974
7.96,170,77,156,1.49,491,25.7,43.6,Pond,Rabi,2.84,Chickpea,28.8,2705
6.82,174,78,172,0.34,737,26.8,85.5,TubeWell,Kharif,4.24,Urad,26.6,3854
5.71,121,46,237,0.83,1554,18.1,87.9,Rainfed,Kharif,2.39,Urad,28,2210
5.31,98,58,217,0.91,849,25.2,43.9,TubeWell,Kharif,1.37,Maize,27.8,4677
5.46,140,22,213,0.44,1209,30.2,66.6,Rainfed,Rabi,1.78,Mustard,20.7,2430
5.74,86,43,163,0.5,1186,25.5,55.2,TubeWell,Rabi,2.77,Paddy,13.7,2377
5.48,117,62,156,0.72,672,30.4,59.6,Canal,Kharif,2.89,Chickpea,22.5,5057
5.56,99,60,86,1.21,987,22,49,TubeWell,Rabi,4.13,Maize,33.9,3295
5.86,68,12,128,0.91,576,31.8,68.9,Rainfed,Rabi,4.06,Pigeonpea,23.9,2872
5.52,149,51,141,1.07,1230,28,87.9,Pond,Kharif,3.12,Chickpea,8.3,3128
7.69,109,41,67,1.48,1042,21.6,65.2,Pond,Kharif,4.01,Mustard,9.6,5039
5.24,138,60,147,1.22,1472,22,44.1,Pond,Kharif,1.36,Vegetables,34.8,4378
6.57,195,55,112,0.82,966,28.7,71,Rainfed,Kharif,0.73,Chickpea,9.9,5468
6.23,196,30,199,0.84,1065,32.1,57,TubeWell,Rabi,4.43,Mustard,9.2,3753
7.95,118,53,188,1.04,1267,25.1,82.8,Pond,Rabi,0.84,Mustard,17.5,3645
5.34,98,20,235,1.1,1469,22.4,61.7,Pond,Kharif,1.61,Mustard,34.2,5589
6.19,157,77,234,0.9,701,32.7,49.6,Pond,Kharif,3.63,Vegetables,16.6,1751
7.91,168,10,53,1.07,1267,29.4,49.6,Canal,Kharif,2.34,Wheat,19.1,4097
7.6,198,72,184,0.33,1311,25.6,78.4,Rainfed,Rabi,4.44,Soybean,25.1,2239
7.45,199,33,110,0.82,807,26.3,53.3,Rainfed,Kharif,1.84,Wheat,8.7,2084
5.77,86,22,156,0.63,1221,21.5,78.4,Rainfed,Rabi,0.55,Maize,32.2,4251
5.51,192,20,103,0.46,1552,28.7,50.3,Rainfed,Kharif,1.85,Wheat,22,5429
7.01,60,60,137,0.42,960,24.1,56.1,Rainfed,Rabi,3.1,Vegetables,20.6,4797
7.79,187,26,117,1.02,1541,34.9,63.3,Canal,Zaid,2.19,Wheat,31.2,3755
6.67,127,33,178,0.93,863,26.2,87.2,TubeWell,Kharif,2.91,Pigeonpea,33.7,2289
6.71,126,28,104,0.6,543,26.3,86.6,Canal,Kharif,4.44,Chickpea,19.4,5775
5.84,51,46,52,0.87,841,27.6,50.3,Pond,Zaid,4.61,Wheat,12.7,1658
7.31,113,17,215,0.89,1580,33.6,57.9,Canal,Kharif,1.7,Millets,30,5921
5.56,84,37,170,0.53,886,31.6,47.5,Rainfed,Rabi,2.58,Mustard,18.9,5454
5.97,56,14,178,1.08,1259,25.7,65.5,Canal,Kharif,2.97,Chickpea,33.3,3207
6.28,134,26,151,1.24,1557,30.2,63,Rainfed,Rabi,4.77,Urad,33.6,3120
6.52,195,45,87,1.25,547,28,85,Canal,Kharif,4.99,Pigeonpea,11.1,5727
5.73,116,28,134,1.02,1494,26.4,86.5,Rainfed,Zaid,1.56,Vegetables,33.8,2203
5.34,91,73,206,0.91,1210,21.3,59.2,Pond,Rabi,3.77,Soybean,17.9,4283
6.83,167,20,182,0.37,1065,25.9,64.6,Rainfed,Rabi,2.2,Pigeonpea,25.4,3314
5.87,174,63,141,0.65,489,22.2,84.8,Canal,Rabi,0.54,Mustard,8.9,3789
6.74,73,54,70,0.41,598,33.6,80.3,Pond,Rabi,0.54,Chickpea,32,3343
5.46,95,56,248,1.46,1584,23.7,40.2,Canal,Kharif,2.57,Soybean,25.3,5510
6.44,68,21,244,0.46,937,34.2,56,Pond,Zaid,2.7,Paddy,25.4,3441
6.6,117,30,158,0.48,1544,27.1,61.1,TubeWell,Zaid,0.6,Groundnut,32.4,3286
5.16,151,20,96,1.37,700,28.7,51.5,TubeWell,Kharif,3.59,Pigeonpea,21.7,2138
6.01,91,14,133,1.43,1123,27.2,50,TubeWell,Zaid,1.82,Soybean,19.1,5501
5.4,81,65,132,1.22,1362,20.2,41.9,Canal,Rabi,3.02,Maize,31.4,5170
5.19,158,29,84,0.31,467,24.4,72.2,Canal,Rabi,1.85,Soybean,28,5199
7.97,85,50,245,0.3,858,19.7,53.1,Pond,Kharif,1.25,Groundnut,33.6,5850
5.97,146,55,118,0.75,797,28.6,42.6,Pond,Kharif,2.33,Mustard,33.4,4608
7.43,180,21,178,0.47,1019,25.6,51.5,Pond,Kharif,1.55,Chickpea,18.3,1970
5.76,122,79,245,0.32,1563,31.2,80.1,Pond,Kharif,2.91,Paddy,20.1,1448
7.04,185,26,189,0.86,1129,21.7,82.6,Rainfed,Rabi,1.39,Maize,14.9,1572
7.28,146,28,237,1.43,955,20.8,64.2,TubeWell,Kharif,2.79,Soybean,25.8,4126
6.79,172,35,76,0.69,1180,24.9,60.8,Rainfed,Kharif,1.21,Millets,17.8,5057
6.41,119,57,105,1.09,1293,33.8,88.9,Rainfed,Zaid,3.52,Wheat,29.2,1901
6.24,62,61,72,1.08,1009,30.1,50,Rainfed,Kharif,3.89,Mustard,11.3,3385
6.05,98,79,202,0.6,1147,25.1,50.8,Rainfed,Kharif,1,Pigeonpea,11.1,2141
7.79,109,64,70,1.08,681,26.8,54.6,TubeWell,Kharif,2.61,Pigeonpea,13.5,5114
7.49,179,42,110,0.55,1060,19.4,48.6,Rainfed,Kharif,0.82,Groundnut,10.3,1993
7.9,54,71,112,0.45,1323,34.7,59,Pond,Rabi,3.19,Mustard,24.7,1877
5.37,76,32,171,1.14,1395,29.3,85.5,Canal,Rabi,1.69,Maize,12,2761
7.19,198,24,101,0.44,1145,22.9,70.8,Pond,Rabi,2.87,Urad,12.3,5253
7.82,57,36,137,1.5,486,28,60.6,Canal,Kharif,2.83,Paddy,8.4,1652
5.54,99,73,202,0.52,1502,19.9,86.7,Pond,Rabi,4.66,Vegetables,29.1,3666
5.2,116,60,104,1.01,1190,34.4,42.4,Pond,Kharif,2.97,Maize,29.9,4856
7.22,93,62,95,0.79,703,21,50.5,Canal,Kharif,3.12,Paddy,12.4,5346
6.72,174,60,81,0.45,529,29,68.3,TubeWell,Kharif,2.31,Chickpea,28,4954
7.53,107,56,104,0.33,995,22.2,70.8,Rainfed,Kharif,4.77,Chickpea,19.7,1409
5.42,52,13,145,1.05,957,30.2,42,Pond,Kharif,4,Mustard,14.5,3126
7.39,135,16,182,1.27,1298,31.2,60.2,TubeWell,Kharif,1.78,Mustard,24.8,5166
5.6,119,44,85,1.31,477,29.4,72.5,Rainfed,Zaid,4.3,Pigeonpea,12.8,3077
5.49,179,57,159,0.88,1183,28.4,74.9,TubeWell,Kharif,2.45,Vegetables,28.4,1826
5.49,51,54,226,1.23,1073,33.2,71.9,TubeWell,Kharif,4.23,Vegetables,9.3,3926
7.44,151,28,155,1.11,637,19.3,56,Rainfed,Kharif,4.2,Wheat,33.9,2658
7,84,72,107,1.17,1557,23.6,44.7,Pond,Rabi,1.35,Groundnut,9.9,4024
6.57,147,47,88,0.89,677,22.2,61.4,TubeWell,Kharif,3.66,Wheat,23.6,2450
6.08,79,76,129,1.06,1441,34.8,46.4,Pond,Zaid,1.81,Maize,32.4,5958
7.63,165,68,146,1.27,923,24.6,87.4,Pond,Zaid,1.84,Pigeonpea,8.3,5563
6.18,57,78,162,0.78,579,30.5,63.8,Pond,Kharif,1.83,Paddy,21.5,3363
7.45,199,22,110,1.27,522,29.6,55.9,Rainfed,Kharif,3.77,Urad,17.5,2823
6.32,93,56,186,1.01,1474,21.6,78.3,Canal,Kharif,1.53,Vegetables,23.7,3053
6.13,85,70,55,0.5,1494,22.1,64.9,Pond,Rabi,0.5,Soybean,14.1,1953
6.39,126,40,158,0.33,879,22.8,55.5,Canal,Kharif,3.72,Millets,9.8,3068
5.9,80,31,84,0.74,1442,25,80.6,Canal,Kharif,1.27,Vegetables,24.9,1381
7.24,96,52,88,0.96,483,22,83.4,TubeWell,Kharif,0.97,Chickpea,19.3,2713
6.51,104,76,199,1.31,1578,18.3,73.7,Pond,Rabi,1.57,Wheat,24.8,2102
5.7,155,63,218,0.45,964,32.9,42.3,Pond,Kharif,2.21,Groundnut,13.7,4544
7.7,170,19,167,1.26,1018,34.4,68.3,Pond,Kharif,2.64,Urad,17.1,4653
6.15,104,51,54,1.34,756,23.8,78.2,Canal,Rabi,0.7,Urad,23.2,4807
6.63,193,73,219,0.48,1215,23.8,46.8,Rainfed,Rabi,4.87,Chickpea,24,3756
7.72,61,30,136,1.32,1046,18.1,51.4,Canal,Zaid,3.72,Millets,18.1,3339
6.87,194,75,125,1.49,842,29.6,84.1,Pond,Kharif,1.95,Mustard,15.6,5444
5.35,193,50,244,1.17,1492,32,41,Pond,Rabi,1.93,Vegetables,15.4,3364
7.82,189,33,207,1.24,922,20.5,77.6,Pond,Rabi,2.52,Urad,12.7,3812
6.88,185,44,106,1.49,542,20.7,63.7,Canal,Kharif,3.32,Maize,16.8,3221
6,52,65,176,1.03,591,31.4,62.3,Pond,Rabi,1.16,Maize,13.4,4021
5.42,193,39,78,0.67,777,28.5,40.4,TubeWell,Kharif,1.35,Mustard,25.1,3481
7.38,79,66,214,1.31,980,18.8,81,Pond,Zaid,4.37,Paddy,23.4,2770
6.86,72,56,136,1.04,934,28.6,58,Rainfed,Kharif,1.65,Pigeonpea,18.3,3172
6.6,141,44,190,1,1432,23.3,67,TubeWell,Rabi,2.21,Mustard,16.8,5186
7.68,164,28,209,0.6,492,24.3,73.9,Pond,Kharif,4.42,Millets,14.4,3444
7.37,153,17,95,1.21,928,31.1,75.1,TubeWell,Zaid,3.48,Maize,22.5,3642
5.46,167,35,165,0.4,1577,31.8,87.8,Pond,Kharif,2.04,Urad,32.8,1913
5.94,54,39,161,1.41,804,24.8,66.6,Rainfed,Zaid,3.58,Maize,26.5,4745
5.75,153,16,200,0.69,1239,34.1,60,Pond,Zaid,0.59,Soybean,28.1,1422
7.23,157,76,94,0.45,1572,24.9,87.7,TubeWell,Kharif,3.81,Pigeonpea,30.5,2063
5.1,114,74,194,0.83,1288,31.1,72.1,Rainfed,Rabi,2.69,Groundnut,17.5,5825
6.71,170,45,153,0.35,821,26.2,54.9,Canal,Zaid,4.16,Vegetables,9.7,2625
7.29,79,34,134,1.12,871,33.3,46.3,Rainfed,Kharif,4.8,Soybean,24.8,3504
7.63,198,46,243,1.38,1292,33.4,82.1,Rainfed,Kharif,4.67,Vegetables,13.1,1853
6.03,133,10,183,1.3,946,19.5,58.1,Rainfed,Rabi,4.59,Paddy,23.4,2359
7.46,199,24,157,0.45,1030,33.9,73,TubeWell,Kharif,2.8,Chickpea,28,3042
5.33,81,46,67,0.45,1437,32,63.5,Rainfed,Kharif,2.12,Soybean,29.2,1643
7.54,65,22,143,1.28,1177,31.5,49.9,Pond,Kharif,2.59,Paddy,16.1,3665
5.38,87,17,199,1.41,763,21.4,70.1,Rainfed,Kharif,3.6,Paddy,21.8,5869
6.19,191,14,82,0.85,518,31.7,43,Rainfed,Kharif,4.48,Vegetables,24.8,5636
7.39,85,69,207,0.9,945,32.5,60.7,Pond,Kharif,1.43,Groundnut,30.1,4057
5.45,163,10,175,0.68,1592,22.9,67.3,Pond,Zaid,4.63,Chickpea,28.6,2480
5.69,115,45,209,1.37,921,34.2,61.8,Canal,Rabi,4.17,Wheat,34.7,4239
7.17,154,44,219,1.07,1033,18.8,77.4,Rainfed,Kharif,4.9,Mustard,8.2,4995
7.16,134,75,171,0.65,1362,20.5,81.4,TubeWell,Rabi,4.46,Urad,19.8,4837
6.92,51,72,187,0.66,1357,27.1,78.6,Rainfed,Rabi,1.76,Millets,14.9,4958
7.08,124,32,164,1.37,1282,27.8,41.9,Rainfed,Zaid,0.98,Millets,11.2,1299
6.63,116,18,213,0.32,1179,29,49.7,Pond,Kharif,1.01,Vegetables,32.6,3286
5.76,104,43,211,0.69,1270,18.3,66.8,Canal,Kharif,1.81,Millets,34.9,3510
6.04,55,55,77,0.97,915,34.3,86.7,Rainfed,Zaid,3.26,Wheat,12.9,5445
5.54,199,13,60,0.48,1337,18.8,81.7,TubeWell,Zaid,4.12,Mustard,9,3937
7.73,192,39,216,0.41,1265,20.4,82.1,Rainfed,Rabi,4.55,Millets,15.4,2807
6.75,135,12,96,1.28,505,18.2,55.2,TubeWell,Rabi,3.31,Mustard,30.5,4153
6.2,109,23,176,1.37,1508,27.6,61.5,Pond,Kharif,0.53,Urad,15.9,5181
6.39,150,69,196,1.29,613,33.8,63.5,Canal,Rabi,1.34,Vegetables,9.5,4394
7.84,61,54,167,1.38,1544,29.3,47.9,Rainfed,Kharif,0.95,Millets,9.4,5539
5.46,98,43,192,0.96,1555,32,41.6,Canal,Kharif,2.13,Vegetables,19.5,5882
6.76,91,54,175,1.27,1249,18.2,87.3,Rainfed,Rabi,2.76,Chickpea,33.2,4292
6.52,131,70,205,0.76,596,27.2,52,TubeWell,Kharif,0.7,Paddy,15.7,4162
6.83,84,25,201,1.1,418,25.8,52,Canal,Kharif,2.07,Millets,19.5,3862
5.05,183,75,121,1.49,1041,26.5,44.2,Rainfed,Zaid,1.31,Mustard,10.8,2055
7.62,116,49,156,0.57,1435,19.2,86.4,Pond,Kharif,3.41,Paddy,21.3,3346
7.8,129,26,186,0.77,1504,29.6,69,TubeWell,Zaid,2.59,Groundnut,26.8,2586
6.7,56,43,224,0.88,729,26.6,73.4,Canal,Zaid,2.73,Millets,15.3,2916
7.09,63,25,82,0.47,1265,31,85.6,Rainfed,Rabi,2.42,Millets,16,5351
7.77,122,69,239,0.4,1173,26.2,57.3,Canal,Kharif,4.8,Soybean,30.7,2925
7.12,192,75,68,1.3,791,20.5,71.1,Rainfed,Kharif,1.47,Paddy,8.3,3153
5.46,198,75,244,1.47,1036,29,41.9,TubeWell,Kharif,2.82,Millets,25.2,1384
6.73,115,22,123,0.79,706,20.9,49.3,Pond,Kharif,3.81,Chickpea,18.6,1721
6.82,140,65,217,0.41,1294,32.8,81.6,TubeWell,Kharif,3.01,Urad,16.1,3511
6.27,179,40,224,0.38,1051,28.4,78.3,Canal,Zaid,4.68,Paddy,25.8,2448
7.21,69,43,242,1.37,1240,20.7,57.5,Canal,Kharif,2.2,Urad,30.5,2858
7.8,59,48,206,0.86,1425,34.4,58.8,Rainfed,Rabi,2.59,Pigeonpea,23.1,2202
7.78,74,76,227,0.68,919,26.8,66.7,TubeWell,Kharif,0.9,Mustard,8.8,4427
6.35,74,17,147,0.87,1035,19.2,40,Rainfed,Rabi,3.24,Groundnut,20.5,4338
5.34,103,64,190,0.68,1139,28.7,52.1,TubeWell,Zaid,1.8,Soybean,20.5,3128
7.95,82,36,178,0.89,868,22.3,50.4,Canal,Kharif,1.22,Chickpea,22.7,1593
7.52,144,62,211,1.33,611,31.7,52.5,Rainfed,Kharif,2.95,Groundnut,26.1,2817
5.37,63,48,142,1.01,1535,31.9,80.3,Rainfed,Rabi,2.9,Soybean,8.5,4841
7.76,114,74,225,1.13,1431,34.6,54,TubeWell,Rabi,0.84,Vegetables,21.6,1860
7.61,159,26,97,0.74,1203,26.5,49.6,Pond,Rabi,3.64,Groundnut,23.9,5364
6.56,129,39,226,1.19,876,25.7,65.2,TubeWell,Kharif,3.31,Vegetables,17.3,1519
6.77,103,62,113,1.1,1273,30.8,83.3,Pond,Kharif,1.35,Groundnut,26,3424
6.2,174,22,110,0.44,859,20.3,52.1,TubeWell,Zaid,2.61,Maize,14.2,1783
5.16,180,30,206,0.99,652,27.3,43.9,Canal,Zaid,3.74,Mustard,16.6,4800
6.01,183,28,88,0.61,1151,27.3,57.8,Rainfed,Kharif,2.88,Wheat,34,1781
7.41,74,62,177,1.26,1380,19.5,77.4,TubeWell,Rabi,2.28,Soybean,17.4,4896
5.01,190,28,137,0.81,1253,25.1,67.5,Canal,Kharif,1.95,Chickpea,17.4,2967
6,166,66,75,1.49,635,32.5,80.8,TubeWell,Kharif,3.25,Paddy,24.1,2756
6.19,185,34,66,0.41,877,32.6,88,Rainfed,Kharif,4.73,Groundnut,34.2,2998
6.61,198,40,120,1.24,1078,19.7,79.6,TubeWell,Kharif,3.52,Groundnut,34.5,5406
7.76,74,64,62,1.11,1443,19.5,70.2,Pond,Rabi,0.84,Soybean,23.7,2198
